14833;ENST00000540022;12;6341780.0;6341798
14834;ENST00000440083;12;6341780.0;6341798
14835;ENST00000539372;12;6341780.0;6341798
14836;ENST00000538363;12;6341780.0;6341798
14837;ENST00000366159;12;6341780.0;6341798
14838;ENST00000534885;12;6329974.0;6329992
14839;ENST00000543359;12;6329974.0;6329992
14840;ENST00000543995;12;6329974.0;6329992
14841;ENST00000162749;12;6329974.0;6329992
14842;ENST00000540022;12;6329974.0;6329992
14843;ENST00000536717;12;6329974.0;6329992
14844;ENST00000534885;12;6329997.0;6330015
14845;ENST00000543359;12;6329997.0;6330015
14846;ENST00000543995;12;6329997.0;6330015
14847;ENST00000162749;12;6329997.0;6330015
14848;ENST00000540022;12;6329997.0;6330015
14849;ENST00000536717;12;6329997.0;6330015
14850;ENST00000535958;12;6333766.0;6333784
14851;ENST00000534885;12;6333766.0;6333784
14852;ENST00000536194;12;6333766.0;6333784
14853;ENST00000162749;12;6333766.0;6333784
14854;ENST00000440083;12;6333766.0;6333784
14855;ENST00000539372;12;6333766.0;6333784
14856;ENST00000366159;12;6333766.0;6333784
14857;ENST00000437813;12;6333766.0;6333784
14858;ENST00000534885;12;6329959.0;6329977
14859;ENST00000543359;12;6329959.0;6329977
14860;ENST00000543995;12;6329959.0;6329977
14861;ENST00000162749;12;6329959.0;6329977
14862;ENST00000540022;12;6329959.0;6329977
14863;ENST00000536717;12;6329959.0;6329977
14864;ENST00000535958;12;6333754.0;6333772
14865;ENST00000534885;12;6333754.0;6333772
14866;ENST00000536194;12;6333754.0;6333772
14867;ENST00000162749;12;6333754.0;6333772
14868;ENST00000440083;12;6333754.0;6333772
14869;ENST00000539372;12;6333754.0;6333772
14870;ENST00000366159;12;6333754.0;6333772
14871;ENST00000437813;12;6333754.0;6333772
14872;ENST00000534885;12;6329945.0;6329963
14873;ENST00000543359;12;6329945.0;6329963
14874;ENST00000543995;12;6329945.0;6329963
14875;ENST00000162749;12;6329945.0;6329963
14876;ENST00000540022;12;6329945.0;6329963
14877;ENST00000536717;12;6329945.0;6329963
14878;ENST00000534885;12;6328820.0;6328838
14879;ENST00000162749;12;6328820.0;6328838
14880;ENST00000534885;12;6329888.0;6329906
14881;ENST00000543359;12;6329888.0;6329906
14882;ENST00000543995;12;6329888.0;6329906
14883;ENST00000162749;12;6329888.0;6329906
14884;ENST00000540022;12;6329888.0;6329906
14885;ENST00000536717;12;6329888.0;6329906
14886;ENST00000534885;12;6329803.0;6329821
14887;ENST00000543359;12;6329803.0;6329821
14888;ENST00000543995;12;6329803.0;6329821
14889;ENST00000162749;12;6329803.0;6329821
14890;ENST00000540022;12;6329803.0;6329821
14891;ENST00000536717;12;6329803.0;6329821
14892;ENST00000534885;12;6329782.0;6329800
14893;ENST00000543359;12;6329782.0;6329800
14894;ENST00000543995;12;6329782.0;6329800
14895;ENST00000162749;12;6329782.0;6329800
14896;ENST00000540022;12;6329782.0;6329800
14897;ENST00000536717;12;6329782.0;6329800
14898;ENST00000534885;12;6330639.0;6330657
14899;ENST00000543359;12;6330639.0;6330657
14900;ENST00000535038;12;6330639.0;6330657
14901;ENST00000543995;12;6330639.0;6330657
14902;ENST00000162749;12;6330639.0;6330657
14903;ENST00000537842;12;6330639.0;6330657
14904;ENST00000540022;12;6330639.0;6330657
14905;ENST00000539372;12;6330639.0;6330657
14906;ENST00000536717;12;6330639.0;6330657
14907;ENST00000534885;12;6333736.0;6333740
14908;ENST00000534885;12;6333502.0;6333516
14909;ENST00000536194;12;6333736.0;6333740
14910;ENST00000536194;12;6333502.0;6333516
14911;ENST00000162749;12;6333736.0;6333740
14912;ENST00000162749;12;6333502.0;6333516
14913;ENST00000440083;12;6333736.0;6333740
14914;ENST00000440083;12;6333502.0;6333516
14915;ENST00000539372;12;6333736.0;6333740
14916;ENST00000539372;12;6333502.0;6333516
14917;ENST00000366159;12;6333736.0;6333740
14918;ENST00000366159;12;6333502.0;6333516
14919;ENST00000437813;12;6333736.0;6333740
14920;ENST00000437813;12;6333502.0;6333516
14921;ENST00000534885;12;6330597.0;6330600
14922;ENST00000534885;12;6330280.0;6330295
14923;ENST00000543359;12;6330597.0;6330600
14924;ENST00000543359;12;6330280.0;6330295
14925;ENST00000535038;12;6330597.0;6330600
14926;ENST00000535038;12;6330280.0;6330295
14927;ENST00000543995;12;6330597.0;6330600
14928;ENST00000543995;12;6330280.0;6330295
14929;ENST00000162749;12;6330597.0;6330600
14930;ENST00000162749;12;6330280.0;6330295
14931;ENST00000537842;12;6330597.0;6330600
14932;ENST00000537842;12;6330280.0;6330295
14933;ENST00000540022;12;6330597.0;6330600
14934;ENST00000540022;12;6330280.0;6330295
14935;ENST00000536717;12;6330597.0;6330600
14936;ENST00000536717;12;6330280.0;6330295
14937;ENST00000535958;12;6333775.0;6333793
14938;ENST00000534885;12;6333775.0;6333793
14939;ENST00000536194;12;6333775.0;6333793
14940;ENST00000162749;12;6333775.0;6333793
14941;ENST00000440083;12;6333775.0;6333793
14942;ENST00000539372;12;6333775.0;6333793
14943;ENST00000366159;12;6333775.0;6333793
14944;ENST00000437813;12;6333775.0;6333793
14945;ENST00000535958;12;6333771.0;6333789
14946;ENST00000534885;12;6333771.0;6333789
14947;ENST00000536194;12;6333771.0;6333789
14948;ENST00000162749;12;6333771.0;6333789
14949;ENST00000440083;12;6333771.0;6333789
14950;ENST00000539372;12;6333771.0;6333789
14951;ENST00000366159;12;6333771.0;6333789
14952;ENST00000437813;12;6333771.0;6333789
14953;ENST00000535958;12;6341943.0;6341961
14954;ENST00000534885;12;6341943.0;6341961
14955;ENST00000543995;12;6341943.0;6341961
14956;ENST00000543048;12;6341943.0;6341961
14957;ENST00000536194;12;6341943.0;6341961
14958;ENST00000162749;12;6341943.0;6341961
14959;ENST00000540022;12;6341943.0;6341961
14960;ENST00000440083;12;6341943.0;6341961
14961;ENST00000539372;12;6341943.0;6341961
14962;ENST00000538363;12;6341943.0;6341961
14963;ENST00000535958;12;6333759.0;6333777
14964;ENST00000534885;12;6333759.0;6333777
14965;ENST00000536194;12;6333759.0;6333777
14966;ENST00000162749;12;6333759.0;6333777
14967;ENST00000440083;12;6333759.0;6333777
14968;ENST00000539372;12;6333759.0;6333777
14969;ENST00000366159;12;6333759.0;6333777
14970;ENST00000437813;12;6333759.0;6333777
14971;ENST00000534885;12;6328832.0;6328850
14972;ENST00000162749;12;6328832.0;6328850
14973;ENST00000534885;12;6333736.0;6333749
14974;ENST00000534885;12;6333511.0;6333516
14975;ENST00000536194;12;6333736.0;6333749
14976;ENST00000536194;12;6333511.0;6333516
14977;ENST00000162749;12;6333736.0;6333749
14978;ENST00000162749;12;6333511.0;6333516
14979;ENST00000440083;12;6333736.0;6333749
14980;ENST00000440083;12;6333511.0;6333516
14981;ENST00000539372;12;6333736.0;6333749
14982;ENST00000539372;12;6333511.0;6333516
14983;ENST00000366159;12;6333736.0;6333749
14984;ENST00000366159;12;6333511.0;6333516
14985;ENST00000437813;12;6333736.0;6333749
14986;ENST00000437813;12;6333511.0;6333516
14987;ENST00000534885;12;6329185.0;6329203
14988;ENST00000543995;12;6329185.0;6329203
14989;ENST00000162749;12;6329185.0;6329203
14990;ENST00000536717;12;6329185.0;6329203
14991;ENST00000534885;12;6329070.0;6329088
14992;ENST00000162749;12;6329070.0;6329088
14993;ENST00000534885;12;6333736.0;6333745
14994;ENST00000534885;12;6333507.0;6333516
14995;ENST00000536194;12;6333736.0;6333745
14996;ENST00000536194;12;6333507.0;6333516
14997;ENST00000162749;12;6333736.0;6333745
14998;ENST00000162749;12;6333507.0;6333516
14999;ENST00000440083;12;6333736.0;6333745
15000;ENST00000440083;12;6333507.0;6333516
15001;ENST00000539372;12;6333736.0;6333745
15002;ENST00000539372;12;6333507.0;6333516
15003;ENST00000366159;12;6333736.0;6333745
15004;ENST00000366159;12;6333507.0;6333516
15005;ENST00000437813;12;6333736.0;6333745
15006;ENST00000437813;12;6333507.0;6333516
15007;ENST00000534885;12;6329058.0;6329076
15008;ENST00000162749;12;6329058.0;6329076
15009;ENST00000534885;12;6329528.0;6329546
15010;ENST00000543359;12;6329528.0;6329546
15011;ENST00000543995;12;6329528.0;6329546
15012;ENST00000162749;12;6329528.0;6329546
15013;ENST00000540022;12;6329528.0;6329546
15014;ENST00000536717;12;6329528.0;6329546
15015;ENST00000534885;12;6329380.0;6329398
15016;ENST00000543995;12;6329380.0;6329398
15017;ENST00000162749;12;6329380.0;6329398
15018;ENST00000540022;12;6329380.0;6329398
15019;ENST00000536717;12;6329380.0;6329398
15020;ENST00000535958;12;6333780.0;6333798
15021;ENST00000534885;12;6333780.0;6333798
15022;ENST00000536194;12;6333780.0;6333798
15023;ENST00000162749;12;6333780.0;6333798
15024;ENST00000440083;12;6333780.0;6333798
15025;ENST00000539372;12;6333780.0;6333798
15026;ENST00000366159;12;6333780.0;6333798
15027;ENST00000437813;12;6333780.0;6333798
15028;ENST00000534885;12;6328992.0;6329010
15029;ENST00000162749;12;6328992.0;6329010
15030;ENST00000534885;12;6333068.0;6333079
15031;ENST00000534885;12;6330919.0;6330926
15032;ENST00000543995;12;6333068.0;6333079
15033;ENST00000543995;12;6330919.0;6330926
15034;ENST00000162749;12;6333068.0;6333079
15035;ENST00000162749;12;6330919.0;6330926
15036;ENST00000537842;12;6333068.0;6333079
15037;ENST00000537842;12;6330919.0;6330926
15038;ENST00000540022;12;6333068.0;6333079
15039;ENST00000540022;12;6330919.0;6330926
15040;ENST00000539372;12;6333068.0;6333079
15041;ENST00000539372;12;6330919.0;6330926
15042;ENST00000534885;12;6329313.0;6329331
15043;ENST00000543995;12;6329313.0;6329331
15044;ENST00000162749;12;6329313.0;6329331
15045;ENST00000540022;12;6329313.0;6329331
15046;ENST00000536717;12;6329313.0;6329331
15047;ENST00000534885;12;6328828.0;6328846
15048;ENST00000162749;12;6328828.0;6328846
15049;ENST00000534885;12;6329452.0;6329470
15050;ENST00000543995;12;6329452.0;6329470
15051;ENST00000162749;12;6329452.0;6329470
15052;ENST00000540022;12;6329452.0;6329470
15053;ENST00000536717;12;6329452.0;6329470
15054;ENST00000534885;12;6329075.0;6329093
15055;ENST00000162749;12;6329075.0;6329093
15056;ENST00000534885;12;6333441.0;6333459
15057;ENST00000162749;12;6333441.0;6333459
15058;ENST00000540022;12;6333441.0;6333459
15059;ENST00000440083;12;6333441.0;6333459
15060;ENST00000539372;12;6333441.0;6333459
15061;ENST00000366159;12;6333441.0;6333459
15062;ENST00000437813;12;6333441.0;6333459
15063;ENST00000534885;12;6328938.0;6328956
15064;ENST00000162749;12;6328938.0;6328956
15065;ENST00000534885;12;6329210.0;6329228
15066;ENST00000543995;12;6329210.0;6329228
15067;ENST00000162749;12;6329210.0;6329228
15068;ENST00000536717;12;6329210.0;6329228
15069;ENST00000534885;12;6333377.0;6333395
15070;ENST00000543995;12;6333377.0;6333395
15071;ENST00000543048;12;6333377.0;6333395
15072;ENST00000162749;12;6333377.0;6333395
15073;ENST00000537842;12;6333377.0;6333395
15074;ENST00000540022;12;6333377.0;6333395
15075;ENST00000440083;12;6333377.0;6333395
15076;ENST00000539372;12;6333377.0;6333395
15077;ENST00000366159;12;6333377.0;6333395
15078;ENST00000437813;12;6333377.0;6333395
15079;ENST00000534885;12;6329372.0;6329390
15080;ENST00000543995;12;6329372.0;6329390
15081;ENST00000162749;12;6329372.0;6329390
15082;ENST00000540022;12;6329372.0;6329390
15083;ENST00000536717;12;6329372.0;6329390
15084;ENST00000534885;12;6333071.0;6333089
15085;ENST00000543359;12;6333071.0;6333089
15086;ENST00000543995;12;6333071.0;6333089
15087;ENST00000543048;12;6333071.0;6333089
15088;ENST00000162749;12;6333071.0;6333089
15089;ENST00000537842;12;6333071.0;6333089
15090;ENST00000540022;12;6333071.0;6333089
15091;ENST00000539372;12;6333071.0;6333089
15092;ENST00000366159;12;6333071.0;6333089
15093;ENST00000437813;12;6333071.0;6333089
15094;ENST00000534885;12;6328878.0;6328896
15095;ENST00000162749;12;6328878.0;6328896
15096;ENST00000534885;12;6333383.0;6333401
15097;ENST00000543995;12;6333383.0;6333401
15098;ENST00000543048;12;6333383.0;6333401
15099;ENST00000162749;12;6333383.0;6333401
15100;ENST00000537842;12;6333383.0;6333401
15101;ENST00000540022;12;6333383.0;6333401
15102;ENST00000440083;12;6333383.0;6333401
15103;ENST00000539372;12;6333383.0;6333401
15104;ENST00000366159;12;6333383.0;6333401
15105;ENST00000437813;12;6333383.0;6333401
15106;ENST00000534885;12;6328901.0;6328919
15107;ENST00000162749;12;6328901.0;6328919
15108;ENST00000534885;12;6328987.0;6329005
15109;ENST00000162749;12;6328987.0;6329005
15110;ENST00000534885;12;6328884.0;6328902
15111;ENST00000162749;12;6328884.0;6328902
15112;ENST00000534885;12;6328846.0;6328864
15113;ENST00000162749;12;6328846.0;6328864
15114;ENST00000534885;12;6333422.0;6333440
15115;ENST00000543995;12;6333422.0;6333440
15116;ENST00000543048;12;6333422.0;6333440
15117;ENST00000162749;12;6333422.0;6333440
15118;ENST00000537842;12;6333422.0;6333440
15119;ENST00000540022;12;6333422.0;6333440
15120;ENST00000440083;12;6333422.0;6333440
15121;ENST00000539372;12;6333422.0;6333440
15122;ENST00000366159;12;6333422.0;6333440
15123;ENST00000437813;12;6333422.0;6333440
15124;ENST00000534885;12;6333125.0;6333143
15125;ENST00000543995;12;6333125.0;6333143
15126;ENST00000543048;12;6333125.0;6333143
15127;ENST00000162749;12;6333125.0;6333143
15128;ENST00000537842;12;6333125.0;6333143
15129;ENST00000540022;12;6333125.0;6333143
15130;ENST00000440083;12;6333125.0;6333143
15131;ENST00000539372;12;6333125.0;6333143
15132;ENST00000366159;12;6333125.0;6333143
15133;ENST00000437813;12;6333125.0;6333143
15134;ENST00000534885;12;6328874.0;6328892
15135;ENST00000162749;12;6328874.0;6328892
7825;ENST00000421882;2;1.01891302E8;101891322
7826;ENST00000417294;2;1.01891302E8;101891322
7827;ENST00000324219;2;1.01891302E8;101891322
7828;ENST00000425019;2;1.01891302E8;101891322
7829;ENST00000625522;2;1.01891302E8;101891322
7830;ENST00000350198;2;1.01891302E8;101891322
7831;ENST00000302217;2;1.01891302E8;101891322
7832;ENST00000413150;2;1.01891302E8;101891322
7833;ENST00000634702;2;1.01891302E8;101891322
7834;ENST00000456652;2;1.01891302E8;101891322
7835;ENST00000350878;2;1.01891302E8;101891322
7836;ENST00000421882;2;1.01839862E8;101839882
7837;ENST00000417294;2;1.01839862E8;101839882
7838;ENST00000324219;2;1.01839862E8;101839882
7839;ENST00000425019;2;1.01839862E8;101839882
7840;ENST00000625522;2;1.01839862E8;101839882
7841;ENST00000350198;2;1.01839862E8;101839882
7842;ENST00000413150;2;1.01839862E8;101839882
7843;ENST00000347699;2;1.01839862E8;101839882
7844;ENST00000476609;2;1.01839862E8;101839882
7845;ENST00000634702;2;1.01839862E8;101839882
7846;ENST00000350878;2;1.01839862E8;101839882
7847;ENST00000421882;2;1.0186965E8;101869670
7848;ENST00000417294;2;1.0186965E8;101869670
7849;ENST00000627726;2;1.0186965E8;101869670
7850;ENST00000324219;2;1.0186965E8;101869670
7851;ENST00000425019;2;1.0186965E8;101869670
7852;ENST00000498066;2;1.0186965E8;101869670
7853;ENST00000491743;2;1.0186965E8;101869670
7854;ENST00000625522;2;1.0186965E8;101869670
7855;ENST00000350198;2;1.0186965E8;101869670
7856;ENST00000302217;2;1.0186965E8;101869670
7857;ENST00000413150;2;1.0186965E8;101869670
7858;ENST00000347699;2;1.0186965E8;101869670
7859;ENST00000634702;2;1.0186965E8;101869670
7860;ENST00000456652;2;1.0186965E8;101869670
7861;ENST00000350878;2;1.0186965E8;101869670
7862;ENST00000421882;2;1.01891446E8;101891466
7863;ENST00000417294;2;1.01891446E8;101891466
7864;ENST00000324219;2;1.01891446E8;101891466
7865;ENST00000425019;2;1.01891446E8;101891466
7866;ENST00000625522;2;1.01891446E8;101891466
7867;ENST00000350198;2;1.01891446E8;101891466
7868;ENST00000302217;2;1.01891446E8;101891466
7869;ENST00000413150;2;1.01891446E8;101891466
7870;ENST00000634702;2;1.01891446E8;101891466
7871;ENST00000456652;2;1.01891446E8;101891466
7872;ENST00000350878;2;1.01891446E8;101891466
7873;ENST00000421882;2;1.01873746E8;101873764
7874;ENST00000421882;2;1.01874081E8;101874083
7875;ENST00000417294;2;1.01873746E8;101873764
7876;ENST00000417294;2;1.01874081E8;101874083
7877;ENST00000627726;2;1.01873746E8;101873764
7878;ENST00000627726;2;1.01874081E8;101874083
7879;ENST00000324219;2;1.01873746E8;101873764
7880;ENST00000324219;2;1.01874081E8;101874083
7881;ENST00000425019;2;1.01873746E8;101873764
7882;ENST00000425019;2;1.01874081E8;101874083
7883;ENST00000625522;2;1.01873746E8;101873764
7884;ENST00000625522;2;1.01874081E8;101874083
7885;ENST00000350198;2;1.01873746E8;101873764
7886;ENST00000350198;2;1.01874081E8;101874083
7887;ENST00000302217;2;1.01873746E8;101873764
7888;ENST00000302217;2;1.01874081E8;101874083
7889;ENST00000413150;2;1.01873746E8;101873764
7890;ENST00000413150;2;1.01874081E8;101874083
7891;ENST00000347699;2;1.01873746E8;101873764
7892;ENST00000347699;2;1.01874081E8;101874083
7893;ENST00000634702;2;1.01873746E8;101873764
7894;ENST00000634702;2;1.01874081E8;101874083
7895;ENST00000456652;2;1.01873746E8;101873764
7896;ENST00000456652;2;1.01874081E8;101874083
7897;ENST00000350878;2;1.01873746E8;101873764
7898;ENST00000350878;2;1.01874081E8;101874083
7899;ENST00000417294;2;1.01891882E8;101891902
7900;ENST00000324219;2;1.01891882E8;101891902
7901;ENST00000625522;2;1.01891882E8;101891902
7902;ENST00000350198;2;1.01891882E8;101891902
7903;ENST00000302217;2;1.01891882E8;101891902
7904;ENST00000413150;2;1.01891882E8;101891902
7905;ENST00000456652;2;1.01891882E8;101891902
7906;ENST00000350878;2;1.01891882E8;101891902
7907;ENST00000421882;2;1.01887168E8;101887188
7908;ENST00000417294;2;1.01887168E8;101887188
7909;ENST00000627726;2;1.01887168E8;101887188
7910;ENST00000324219;2;1.01887168E8;101887188
7911;ENST00000425019;2;1.01887168E8;101887188
7912;ENST00000625522;2;1.01887168E8;101887188
7913;ENST00000350198;2;1.01887168E8;101887188
7914;ENST00000302217;2;1.01887168E8;101887188
7915;ENST00000413150;2;1.01887168E8;101887188
7916;ENST00000347699;2;1.01887168E8;101887188
7917;ENST00000634702;2;1.01887168E8;101887188
7918;ENST00000456652;2;1.01887168E8;101887188
7919;ENST00000350878;2;1.01887168E8;101887188
7920;ENST00000421882;2;1.01844142E8;101844162
7921;ENST00000417294;2;1.01844142E8;101844162
7922;ENST00000627726;2;1.01844142E8;101844162
7923;ENST00000324219;2;1.01844142E8;101844162
7924;ENST00000425019;2;1.01844142E8;101844162
7925;ENST00000625522;2;1.01844142E8;101844162
7926;ENST00000350198;2;1.01844142E8;101844162
7927;ENST00000302217;2;1.01844142E8;101844162
7928;ENST00000413150;2;1.01844142E8;101844162
7929;ENST00000347699;2;1.01844142E8;101844162
7930;ENST00000476609;2;1.01844142E8;101844162
7931;ENST00000634702;2;1.01844142E8;101844162
7932;ENST00000456652;2;1.01844142E8;101844162
7933;ENST00000350878;2;1.01844142E8;101844162
7934;ENST00000421882;2;1.01885276E8;101885287
7935;ENST00000421882;2;1.01887087E8;101887096
7936;ENST00000417294;2;1.01885276E8;101885287
7937;ENST00000417294;2;1.01887087E8;101887096
7938;ENST00000627726;2;1.01885276E8;101885287
7939;ENST00000627726;2;1.01887087E8;101887096
7940;ENST00000324219;2;1.01885276E8;101885287
7941;ENST00000324219;2;1.01887087E8;101887096
7942;ENST00000425019;2;1.01885276E8;101885287
7943;ENST00000425019;2;1.01887087E8;101887096
7944;ENST00000625522;2;1.01885276E8;101885287
7945;ENST00000625522;2;1.01887087E8;101887096
7946;ENST00000350198;2;1.01885276E8;101885287
7947;ENST00000350198;2;1.01887087E8;101887096
7948;ENST00000302217;2;1.01885276E8;101885287
7949;ENST00000302217;2;1.01887087E8;101887096
7950;ENST00000413150;2;1.01885276E8;101885287
7951;ENST00000413150;2;1.01887087E8;101887096
7952;ENST00000347699;2;1.01885276E8;101885287
7953;ENST00000347699;2;1.01887087E8;101887096
7954;ENST00000634702;2;1.01885276E8;101885287
7955;ENST00000634702;2;1.01887087E8;101887096
7956;ENST00000456652;2;1.01885276E8;101885287
7957;ENST00000456652;2;1.01887087E8;101887096
7958;ENST00000350878;2;1.01885276E8;101885287
7959;ENST00000350878;2;1.01887087E8;101887096
7960;ENST00000417294;2;1.01790769E8;101790776
7961;ENST00000417294;2;1.01823927E8;101823940
7962;ENST00000627726;2;1.01790769E8;101790776
7963;ENST00000627726;2;1.01823927E8;101823940
7964;ENST00000427603;2;1.01790769E8;101790776
7965;ENST00000427603;2;1.01823927E8;101823940
7966;ENST00000324219;2;1.01790769E8;101790776
7967;ENST00000324219;2;1.01823927E8;101823940
7968;ENST00000425019;2;1.01790769E8;101790776
7969;ENST00000425019;2;1.01823927E8;101823940
7970;ENST00000625522;2;1.01790769E8;101790776
7971;ENST00000625522;2;1.01823927E8;101823940
7972;ENST00000350198;2;1.01790769E8;101790776
7973;ENST00000350198;2;1.01823927E8;101823940
7974;ENST00000302217;2;1.01790769E8;101790776
7975;ENST00000302217;2;1.01823927E8;101823940
7976;ENST00000413150;2;1.01790769E8;101790776
7977;ENST00000413150;2;1.01823927E8;101823940
7978;ENST00000347699;2;1.01790769E8;101790776
7979;ENST00000347699;2;1.01823927E8;101823940
7980;ENST00000634702;2;1.01790769E8;101790776
7981;ENST00000634702;2;1.01823927E8;101823940
7982;ENST00000456652;2;1.01790769E8;101790776
7983;ENST00000456652;2;1.01823927E8;101823940
7984;ENST00000350878;2;1.01790769E8;101790776
7985;ENST00000350878;2;1.01823927E8;101823940
7986;ENST00000421882;2;1.01877093E8;101877113
7987;ENST00000417294;2;1.01877093E8;101877113
7988;ENST00000627726;2;1.01877093E8;101877113
7989;ENST00000324219;2;1.01877093E8;101877113
7990;ENST00000425019;2;1.01877093E8;101877113
7991;ENST00000625522;2;1.01877093E8;101877113
7992;ENST00000350198;2;1.01877093E8;101877113
7993;ENST00000302217;2;1.01877093E8;101877113
7994;ENST00000413150;2;1.01877093E8;101877113
7995;ENST00000347699;2;1.01877093E8;101877113
7996;ENST00000634702;2;1.01877093E8;101877113
7997;ENST00000456652;2;1.01877093E8;101877113
7998;ENST00000350878;2;1.01877093E8;101877113
7999;ENST00000417294;2;1.01829532E8;101829552
8000;ENST00000627726;2;1.01829532E8;101829552
8001;ENST00000324219;2;1.01829532E8;101829552
8002;ENST00000425019;2;1.01829532E8;101829552
8003;ENST00000496989;2;1.01829532E8;101829552
8004;ENST00000625522;2;1.01829532E8;101829552
8005;ENST00000350198;2;1.01829532E8;101829552
8006;ENST00000302217;2;1.01829532E8;101829552
8007;ENST00000413150;2;1.01829532E8;101829552
8008;ENST00000489490;2;1.01829532E8;101829552
8009;ENST00000347699;2;1.01829532E8;101829552
8010;ENST00000476609;2;1.01829532E8;101829552
8011;ENST00000634702;2;1.01829532E8;101829552
8012;ENST00000456652;2;1.01829532E8;101829552
8013;ENST00000350878;2;1.01829532E8;101829552
8014;ENST00000421882;2;1.01888857E8;101888877
8015;ENST00000417294;2;1.01888857E8;101888877
8016;ENST00000627726;2;1.01888857E8;101888877
8017;ENST00000324219;2;1.01888857E8;101888877
8018;ENST00000425019;2;1.01888857E8;101888877
8019;ENST00000625522;2;1.01888857E8;101888877
8020;ENST00000350198;2;1.01888857E8;101888877
8021;ENST00000302217;2;1.01888857E8;101888877
8022;ENST00000413150;2;1.01888857E8;101888877
8023;ENST00000347699;2;1.01888857E8;101888877
8024;ENST00000634702;2;1.01888857E8;101888877
8025;ENST00000456652;2;1.01888857E8;101888877
8026;ENST00000350878;2;1.01888857E8;101888877
8027;ENST00000421882;2;1.01867241E8;101867261
8028;ENST00000417294;2;1.01867241E8;101867261
8029;ENST00000627726;2;1.01867241E8;101867261
8030;ENST00000324219;2;1.01867241E8;101867261
8031;ENST00000425019;2;1.01867241E8;101867261
8032;ENST00000625522;2;1.01867241E8;101867261
8033;ENST00000350198;2;1.01867241E8;101867261
8034;ENST00000302217;2;1.01867241E8;101867261
8035;ENST00000413150;2;1.01867241E8;101867261
8036;ENST00000477711;2;1.01867241E8;101867261
8037;ENST00000347699;2;1.01867241E8;101867261
8038;ENST00000634702;2;1.01867241E8;101867261
8039;ENST00000456652;2;1.01867241E8;101867261
8040;ENST00000350878;2;1.01867241E8;101867261
8041;ENST00000421882;2;1.01891189E8;101891209
8042;ENST00000417294;2;1.01891189E8;101891209
8043;ENST00000627726;2;1.01891189E8;101891209
8044;ENST00000324219;2;1.01891189E8;101891209
8045;ENST00000425019;2;1.01891189E8;101891209
8046;ENST00000625522;2;1.01891189E8;101891209
8047;ENST00000350198;2;1.01891189E8;101891209
8048;ENST00000302217;2;1.01891189E8;101891209
8049;ENST00000413150;2;1.01891189E8;101891209
8050;ENST00000347699;2;1.01891189E8;101891209
8051;ENST00000634702;2;1.01891189E8;101891209
8052;ENST00000456652;2;1.01891189E8;101891209
8053;ENST00000350878;2;1.01891189E8;101891209
8054;ENST00000421882;2;1.01844113E8;101844133
8055;ENST00000417294;2;1.01844113E8;101844133
8056;ENST00000627726;2;1.01844113E8;101844133
8057;ENST00000324219;2;1.01844113E8;101844133
8058;ENST00000425019;2;1.01844113E8;101844133
8059;ENST00000625522;2;1.01844113E8;101844133
8060;ENST00000350198;2;1.01844113E8;101844133
8061;ENST00000302217;2;1.01844113E8;101844133
8062;ENST00000413150;2;1.01844113E8;101844133
8063;ENST00000347699;2;1.01844113E8;101844133
8064;ENST00000476609;2;1.01844113E8;101844133
8065;ENST00000634702;2;1.01844113E8;101844133
8066;ENST00000456652;2;1.01844113E8;101844133
8067;ENST00000350878;2;1.01844113E8;101844133
8068;ENST00000421882;2;1.01856076E8;101856096
8069;ENST00000417294;2;1.01856076E8;101856096
8070;ENST00000627726;2;1.01856076E8;101856096
8071;ENST00000324219;2;1.01856076E8;101856096
8072;ENST00000425019;2;1.01856076E8;101856096
8073;ENST00000625522;2;1.01856076E8;101856096
8074;ENST00000350198;2;1.01856076E8;101856096
8075;ENST00000302217;2;1.01856076E8;101856096
8076;ENST00000413150;2;1.01856076E8;101856096
8077;ENST00000418101;2;1.01856076E8;101856096
8078;ENST00000347699;2;1.01856076E8;101856096
8079;ENST00000476609;2;1.01856076E8;101856096
8080;ENST00000634702;2;1.01856076E8;101856096
8081;ENST00000456652;2;1.01856076E8;101856096
8082;ENST00000350878;2;1.01856076E8;101856096
8083;ENST00000421882;2;1.01842637E8;101842657
8084;ENST00000417294;2;1.01842637E8;101842657
8085;ENST00000627726;2;1.01842637E8;101842657
8086;ENST00000324219;2;1.01842637E8;101842657
8087;ENST00000425019;2;1.01842637E8;101842657
8088;ENST00000625522;2;1.01842637E8;101842657
8089;ENST00000350198;2;1.01842637E8;101842657
8090;ENST00000302217;2;1.01842637E8;101842657
8091;ENST00000413150;2;1.01842637E8;101842657
8092;ENST00000347699;2;1.01842637E8;101842657
8093;ENST00000476609;2;1.01842637E8;101842657
8094;ENST00000634702;2;1.01842637E8;101842657
8095;ENST00000456652;2;1.01842637E8;101842657
8096;ENST00000350878;2;1.01842637E8;101842657
8097;ENST00000421882;2;1.01839952E8;101839972
8098;ENST00000417294;2;1.01839952E8;101839972
8099;ENST00000324219;2;1.01839952E8;101839972
8100;ENST00000425019;2;1.01839952E8;101839972
8101;ENST00000625522;2;1.01839952E8;101839972
8102;ENST00000350198;2;1.01839952E8;101839972
8103;ENST00000413150;2;1.01839952E8;101839972
8104;ENST00000347699;2;1.01839952E8;101839972
8105;ENST00000476609;2;1.01839952E8;101839972
